customer_unique_id,total_pedidos,valor_total,primeiro_pedido,ultimo_pedido,tempo_vida_cliente,dias_sem_comprar,status_cliente,tipo_cliente
0f9349a9da479b7e02c4cb4a0c73fb47,2,91.40,"2017-04-12 16:58:36","2018-02-11 20:24:37",305,2966,CHURN,RECORRENTE
0fd39b61ec94864f92e18e5d7144bc6c,2,342.10,"2017-11-07 00:14:07","2018-03-26 13:02:31",139,2923,CHURN,RECORRENTE
0fd475edfa0b61c59ecde6f89c21dedb,2,334.74,"2017-08-15 15:41:17","2017-12-27 11:59:15",134,3012,CHURN,RECORRENTE
0ffc908947e1f0c9f17647058b9a58c2,2,477.68,"2017-06-15 22:49:09","2017-07-02 19:07:13",17,3190,CHURN,RECORRENTE
100f480d33281b45b97c07395968e56c,2,175.28,"2017-09-24 15:03:45","2017-09-24 15:03:46",0,3106,CHURN,RECORRENTE
1015173479527a15ccb63606a74f404e,2,371.85,"2017-09-04 14:51:24","2017-09-05 12:48:49",1,3125,CHURN,RECORRENTE
10351fa9e690ca750568e3c19978d69e,2,253.08,"2018-05-18 20:01:41","2018-06-07 19:45:30",20,2850,CHURN,RECORRENTE
1041688b50cfd8ef6df6086a1746a30c,2,64.46,"2018-01-10 11:13:06","2018-08-28 21:56:12",230,2768,CHURN,RECORRENTE
10867a902e32dd54061b2cda9c55b0b6,2,253.72,"2018-02-26 14:18:53","2018-02-26 14:18:54",0,2951,CHURN,RECORRENTE
10a4b9f45f67e6bc9ca4032b9203272c,2,135.07,"2018-02-23 14:49:38","2018-02-23 14:49:39",0,2954,CHURN,RECORRENTE
10b442e762ba8a5ad22de5ba2207e5f1,2,129.24,"2018-04-02 21:47:07","2018-06-15 08:23:31",74,2842,CHURN,RECORRENTE
10b58cbd6607267fd41812614367439e,2,323.96,"2017-01-29 17:44:07","2018-01-07 17:14:25",343,3001,CHURN,RECORRENTE
10bf8afdd66da75c386fbacf04c85710,2,449.00,"2018-01-29 22:58:27","2018-03-23 18:25:21",53,2926,CHURN,RECORRENTE
10d5890ed5e7ec78a7db23b5ac579b17,2,149.16,"2017-12-05 01:07:58","2018-07-23 22:05:53",230,2804,CHURN,RECORRENTE
110991b379efbcebb0d35cbd20bf9698,2,109.93,"2018-02-07 23:55:04","2018-04-09 22:51:46",61,2909,CHURN,RECORRENTE
1118a7bb7ba893f10740e22a23aa5bd9,2,88.42,"2017-08-11 22:03:25","2018-01-16 22:49:54",158,2992,CHURN,RECORRENTE
1118bbd6c82a824ebc677b12e525864f,2,537.72,"2017-10-28 00:24:20","2017-10-28 00:24:21",0,3072,CHURN,RECORRENTE
11395124061744bf276aefd8073f3105,2,125.75,"2017-10-08 22:13:39","2017-10-08 22:13:39",0,3092,CHURN,RECORRENTE
115030e27b9970683ad81cb05679157c,2,173.09,"2018-04-11 15:42:28","2018-05-22 17:19:24",41,2866,CHURN,RECORRENTE
1175e95fb47ddff9de6b2b06188f7e0d,2,83.19,"2018-01-18 12:35:44","2018-01-18 12:35:45",0,2990,CHURN,RECORRENTE
118be57d1b7de439453a0c6625ad7934,2,87.38,"2017-08-13 09:07:18","2017-08-19 19:25:41",6,3142,CHURN,RECORRENTE
1197ba886110324a1519fff17dd8d1d2,2,118.10,"2017-08-07 09:55:21","2017-08-21 09:30:56",14,3140,CHURN,RECORRENTE
11b47516f8f6a42105b9807903ede333,2,235.30,"2017-05-11 09:19:10","2018-02-20 14:59:40",285,2957,CHURN,RECORRENTE
11e95918d6816403858e8314a3503f4c,2,259.32,"2018-01-18 09:03:18","2018-07-05 09:14:52",168,2822,CHURN,RECORRENTE
11ebea68a1046fa3268cb278df2c4f31,2,254.59,"2017-12-12 15:26:09","2017-12-12 15:26:09",0,3027,CHURN,RECORRENTE
120a6e1875940fe48a44d6cf30706230,2,495.70,"2017-11-19 10:04:04","2017-11-19 10:04:04",0,3050,CHURN,RECORRENTE
121b5a0ae9d09a2ca5e8090fd2a00a58,2,146.27,"2017-03-02 08:32:21","2017-04-22 18:53:45",51,3261,CHURN,RECORRENTE
1225c9614c5129a3085416d30d50e143,2,392.28,"2018-03-07 17:10:15","2018-03-07 17:38:07",0,2942,CHURN,RECORRENTE
12328d63390726821fdcd8e8b77f10b5,2,166.39,"2017-11-28 09:25:59","2017-11-28 09:26:02",0,3041,CHURN,RECORRENTE
124bc956b56b1523d2a75b29a856085d,2,253.08,"2018-01-16 11:56:07","2018-04-02 14:26:59",76,2916,CHURN,RECORRENTE
124ef8d5acc80858c69d34e3e08b572d,2,432.74,"2017-08-25 16:19:24","2018-07-19 19:39:12",328,2808,CHURN,RECORRENTE
125740359669fa63858476105a5d523d,2,584.56,"2017-03-08 16:06:00","2017-07-24 15:38:58",138,3168,CHURN,RECORRENTE
1291474366a550ebc251d9187e763d62,2,156.85,"2017-03-11 18:39:33","2017-07-02 14:01:13",113,3190,CHURN,RECORRENTE
12ab9334b1240d6d037f2b0102a49571,2,1297.47,"2017-12-13 17:35:26","2017-12-13 17:35:27",0,3026,CHURN,RECORRENTE
12b62a8d3c4911b9a80b935037842fc0,2,210.62,"2017-11-07 22:51:11","2017-11-07 22:51:12",0,3062,CHURN,RECORRENTE
12c54f6dfd4b723a6c76c4c989494422,2,322.49,"2017-08-03 21:31:40","2017-09-21 22:00:15",49,3109,CHURN,RECORRENTE
12c9171ee18219cbf18fcfbc33e0c064,2,74.86,"2018-06-29 23:30:20","2018-06-29 23:30:20",0,2828,CHURN,RECORRENTE
12d8b5ed661190a3a08183644dfc504d,4,857.95,"2017-03-26 18:25:32","2018-05-02 11:58:28",402,2886,CHURN,RECORRENTE
12f5d6e1cbf93dafd9dcc19095df0b3d,6,110.72,"2017-01-05 14:18:03","2017-01-05 15:25:10",0,3368,CHURN,FIEL
130f4a32887cc549621b3c6cf36bf77e,2,227.03,"2017-10-29 10:17:49","2018-08-17 15:33:29",292,2779,CHURN,RECORRENTE
131b8a51429529f4e57e8faa1b87ff4f,2,141.71,"2017-04-07 21:39:30","2017-04-07 21:39:30",0,3276,CHURN,RECORRENTE
133e20311ec257bda38f1798250d38c5,2,782.43,"2017-05-02 14:50:31","2017-05-08 08:06:54",6,3245,CHURN,RECORRENTE
13473af264dea0facd893d6516900b22,2,135.17,"2017-11-24 09:09:48","2018-05-11 14:34:01",168,2877,CHURN,RECORRENTE
13607978e0686d841deb64954c023495,2,119.87,"2017-07-09 09:48:45","2018-01-04 21:37:47",179,3004,CHURN,RECORRENTE
13613cae6e3bfea8327a916246c96cc9,2,114.75,"2017-12-25 10:40:52","2017-12-25 10:40:53",0,3014,CHURN,RECORRENTE
1372bab98f9966bcd4a6fa3e6df6dde8,2,245.29,"2017-08-21 14:29:06","2018-01-15 20:19:56",147,2993,CHURN,RECORRENTE
1373e04979cfa0fb2092909abbd57f25,3,609.12,"2018-01-31 13:57:27","2018-05-03 10:55:03",92,2885,CHURN,RECORRENTE
139093b1c6e7e3108ac0469ce43bfb99,2,349.12,"2017-08-28 17:09:05","2018-08-14 08:27:47",351,2782,CHURN,RECORRENTE
13abc50b97af7425b5066e405d7cd760,2,148.31,"2017-05-01 10:30:43","2017-05-07 20:47:31",6,3246,CHURN,RECORRENTE
13ac6da47fef1b17b16f511e03b57918,2,104.44,"2017-12-21 09:01:00","2017-12-21 09:01:00",0,3018,CHURN,RECORRENTE
13aec51202205c662b24202760e93a92,2,100.46,"2017-02-01 08:42:43","2017-02-01 08:42:45",0,3341,CHURN,RECORRENTE
13bf0b4120921402dff563cda4383ff6,2,196.50,"2017-11-21 08:24:21","2018-07-24 16:33:06",245,2803,CHURN,RECORRENTE
1412559410af5e92c35e053fd6acd006,2,197.16,"2018-01-30 19:15:22","2018-01-30 19:15:23",0,2978,CHURN,RECORRENTE
142575266950512b56af193f3962270a,2,254.38,"2017-09-08 15:41:01","2018-02-17 10:16:55",162,2960,CHURN,RECORRENTE
142dc6250eac579893595d9889411834,2,240.92,"2017-10-26 18:44:28","2018-05-30 20:25:38",216,2858,CHURN,RECORRENTE
1450ca0539e1e64a77c08ba841c8be94,2,290.37,"2018-01-03 23:40:14","2018-07-16 23:40:37",194,2811,CHURN,RECORRENTE
1477c54a1abe3610e3e9ab411801cecb,2,258.67,"2017-09-22 23:26:12","2017-10-14 00:48:58",22,3086,CHURN,RECORRENTE
14843983d4a159080f6afe4b7f346e7c,2,77.80,"2018-03-02 17:47:38","2018-03-02 17:47:40",0,2947,CHURN,RECORRENTE
149c19901ddcd1057deaabc003004a12,2,439.44,"2017-08-28 08:46:04","2017-08-28 13:49:55",0,3133,CHURN,RECORRENTE
14a188558af6cd5bc222ca773d395a7f,2,245.15,"2018-01-26 18:30:17","2018-03-07 19:19:24",40,2942,CHURN,RECORRENTE
14d46ad43ae7e3cd6944258b9840373b,2,255.86,"2017-03-17 21:14:36","2017-03-17 21:50:50",0,3297,CHURN,RECORRENTE
1500da334da019c68fda219f942ba38a,2,596.76,"2018-04-29 09:43:34","2018-05-14 09:33:57",15,2874,CHURN,RECORRENTE
1501fb94311512e6b98462d159e05a23,2,556.58,"2018-04-16 13:14:09","2018-04-16 13:45:57",0,2902,CHURN,RECORRENTE
1506abf10c09a2872e24d79f33e4eb12,2,470.90,"2018-03-12 20:27:57","2018-04-05 08:43:23",24,2913,CHURN,RECORRENTE
151e9edb34867eaece4d6e7ae188f261,2,439.54,"2018-04-05 10:36:36","2018-06-20 22:53:23",76,2837,CHURN,RECORRENTE
155af62b6c947689a67af5c16acd5c55,2,463.72,"2017-12-11 16:30:45","2018-02-14 17:44:50",65,2963,CHURN,RECORRENTE
156283b6ca35ef976a0265903145fd5e,2,82.00,"2018-07-24 12:23:41","2018-07-24 18:13:35",0,2803,CHURN,RECORRENTE
1581a918a58a11d99c69f86d9c0d2098,2,234.99,"2018-04-11 10:48:09","2018-04-12 15:44:28",1,2906,CHURN,RECORRENTE
158ff08f9b1aeebfa96820580f3877a6,2,305.76,"2018-01-31 23:38:13","2018-01-31 23:38:14",0,2977,CHURN,RECORRENTE
1590457b4be348b165ff7030a6f94dce,2,177.75,"2017-03-14 14:56:03","2017-07-05 18:33:29",113,3187,CHURN,RECORRENTE
159306b86e782097be9a4e29e3d294d3,2,157.47,"2018-01-19 13:24:38","2018-01-19 13:24:39",0,2989,CHURN,RECORRENTE
15a38a0c1bf789e06ec42d24e485e794,2,231.88,"2017-07-26 19:49:35","2018-01-14 15:01:39",172,2994,CHURN,RECORRENTE
15a52a044cbf18c87283f8c460ad5ccf,2,68.11,"2018-08-11 11:01:19","2018-08-13 15:48:19",2,2783,CHURN,RECORRENTE
15d2493aa522c1040d639aa74bd1fb31,2,286.23,"2018-02-02 13:22:52","2018-03-20 19:22:08",46,2929,CHURN,RECORRENTE
15eb6c5aa4aa23cbdb42e119220d23ec,2,436.88,"2017-09-22 15:39:38","2017-10-19 10:33:51",27,3081,CHURN,RECORRENTE
1605a6c5d93d3488fb621c5323930795,2,614.72,"2017-03-21 09:21:54","2017-03-21 09:21:54",0,3293,CHURN,RECORRENTE
161b2eb506dd664bb5d23dc701a14b59,2,314.39,"2017-07-19 18:44:39","2017-07-19 18:44:40",0,3173,CHURN,RECORRENTE
1647c6dc2941bd075dc5dd3448807bed,2,239.62,"2017-08-18 19:49:08","2017-08-20 20:43:57",2,3141,CHURN,RECORRENTE
164ba50c15bd1157975375a75bbde58e,2,95.10,"2017-05-21 19:14:44","2017-05-21 19:14:44",0,3232,CHURN,RECORRENTE
1650819cd492bbf4b9d189c7d4126475,2,362.84,"2017-11-06 12:28:08","2018-01-19 11:09:02",74,2989,CHURN,RECORRENTE
165d93a9d1da194b47da42c9cf810ebd,2,604.79,"2017-06-17 18:18:36","2017-09-03 23:37:01",78,3127,CHURN,RECORRENTE
16a23480d3c92eb40e134844d52aa63e,2,148.36,"2018-04-23 10:53:41","2018-04-23 10:53:44",0,2895,CHURN,RECORRENTE
16a909e83380bb2ae4676ca69ac30886,2,243.54,"2017-08-05 17:47:16","2018-03-05 03:45:49",212,2944,CHURN,RECORRENTE
16bd767d18bf82bb09fc51520f7ea5ab,2,131.42,"2017-10-17 10:29:28","2017-12-04 20:24:43",48,3035,CHURN,RECORRENTE
16c8e42089546fde55ed3caa46478e7a,2,176.13,"2017-11-11 09:56:10","2018-03-30 15:17:21",139,2919,CHURN,RECORRENTE
1741b0bef7ccbc530ba7287000d5f49f,2,337.59,"2018-01-27 19:11:25","2018-04-21 14:12:11",84,2897,CHURN,RECORRENTE
175b8225bdd99e95a64e07a6c06e8746,2,425.24,"2018-01-19 12:09:45","2018-01-26 11:06:38",7,2982,CHURN,RECORRENTE
176c21456fab655afee57b3ea9799f47,2,132.94,"2018-07-26 12:10:27","2018-08-21 10:15:51",26,2775,CHURN,RECORRENTE
176df29483e4fb6ce1d6dd1c824ad72d,2,153.70,"2017-09-08 10:15:40","2018-05-13 07:12:05",247,2875,CHURN,RECORRENTE
1772c0fbee58b154da028487de51b74c,2,386.29,"2018-07-18 13:30:45","2018-07-18 13:30:45",0,2809,CHURN,RECORRENTE
1772d62f5099be6942fbb3d3e881cc7c,2,192.14,"2018-04-13 16:18:11","2018-04-26 19:25:22",13,2892,CHURN,RECORRENTE
177c725937ae5f96171bb8b43f196dfa,2,220.33,"2017-03-19 16:55:53","2017-04-28 14:09:28",40,3255,CHURN,RECORRENTE
178a58ded2b9be43b90300e0e0e8e66c,2,163.85,"2017-10-06 23:32:02","2017-11-10 20:31:29",35,3059,CHURN,RECORRENTE
179f496c6c02a7640d09f0843452e0fc,2,228.97,"2017-11-24 19:29:33","2017-11-24 19:29:35",0,3045,CHURN,RECORRENTE
17a2d93cb1aab45e3d21d5eba7daaed2,2,380.44,"2017-06-27 11:21:39","2017-12-18 13:44:44",174,3021,CHURN,RECORRENTE
17c7da60a0690728119612a54035452d,2,244.02,"2017-11-30 18:37:32","2018-01-10 15:54:44",41,2998,CHURN,RECORRENTE
17dcb8c62667824b3e3755a5b680ebc6,2,313.78,"2017-11-24 12:00:57","2017-11-24 12:00:57",0,3045,CHURN,RECORRENTE
17e873c00e3fef97c9f1347c6681bd1a,2,794.60,"2017-09-17 12:49:39","2017-09-23 12:30:56",6,3107,CHURN,RECORRENTE
1803287d1e7138aec6ea9d3c963ed87d,2,129.64,"2017-09-09 08:41:10","2017-09-09 08:41:10",0,3121,CHURN,RECORRENTE
18186af785c301b05127a291eac901e1,2,127.38,"2017-11-11 16:45:52","2018-06-14 18:29:40",215,2843,CHURN,RECORRENTE
182053495bc94c2f41090ce8c41be266,3,214.90,"2018-04-11 14:58:15","2018-08-19 12:58:22",130,2777,CHURN,RECORRENTE
186638bdb0f600c9bf2bd60e4b14537c,2,164.69,"2018-06-05 17:00:04","2018-06-13 14:34:17",8,2844,CHURN,RECORRENTE
186e4b97d2704e8b76235b8d7c5d38ab,2,126.96,"2017-06-15 08:43:25","2017-06-15 08:53:26",0,3207,CHURN,RECORRENTE
18753de7f8b65856d23473280e71ceb2,2,324.10,"2017-06-28 15:14:11","2018-04-05 07:53:49",281,2913,CHURN,RECORRENTE
18a65d67bb184e736656cc017f09f7b8,3,225.50,"2018-02-21 22:29:07","2018-04-13 22:53:57",51,2905,CHURN,RECORRENTE
18bc87094128bbfe943cf88adcf72059,2,111.54,"2017-01-26 23:48:56","2018-06-25 12:06:07",515,2832,CHURN,RECORRENTE
18d61a27f478cd6201df948578f814f9,2,186.30,"2017-06-22 10:53:49","2018-04-24 13:34:14",306,2894,CHURN,RECORRENTE
18e1192f2a6be73c4365dbc29eb7a6f7,2,158.07,"2018-02-13 12:38:07","2018-02-14 10:00:46",1,2963,CHURN,RECORRENTE
18e3d276253780b44b5b7bf83f6785ec,3,168.85,"2017-05-03 13:51:09","2017-11-28 17:24:56",209,3041,CHURN,RECORRENTE
18f17efd50fd7e9595cc1a40205c937c,2,162.85,"2017-07-06 13:27:01","2017-09-01 15:03:02",57,3129,CHURN,RECORRENTE
1912afd96bbe171633bb73727487ef85,2,273.68,"2018-01-12 18:30:53","2018-06-08 13:56:46",147,2849,CHURN,RECORRENTE
191525912e1a31a97bf8b481ce852f75,2,263.64,"2018-06-06 14:21:47","2018-06-20 12:39:18",14,2837,CHURN,RECORRENTE
191e0f453bea7f50ce1fcd514af38835,2,110.93,"2017-08-07 21:58:33","2017-11-12 15:38:42",97,3057,CHURN,RECORRENTE
194be31520cde5c527bad17720119e85,2,277.25,"2017-04-07 12:03:36","2017-08-14 12:24:28",129,3147,CHURN,RECORRENTE
194f1bab01e4e36f4255603e9a427b89,2,262.56,"2018-06-30 12:46:42","2018-07-23 14:08:57",23,2804,CHURN,RECORRENTE
19506c32fa96c6fa4505b4e3ad453b7b,2,100.78,"2018-07-07 16:56:54","2018-07-30 21:54:00",23,2797,CHURN,RECORRENTE
198ba72088fecd3caeaf2dca0addcfb9,2,349.30,"2018-02-01 14:11:52","2018-02-09 16:49:44",8,2968,CHURN,RECORRENTE
19be5923f7d998e76b9f3b1eb87c32af,2,177.81,"2017-07-04 08:59:04","2018-01-19 07:27:23",199,2989,CHURN,RECORRENTE
19bedfc18c92d4e7eb6ba318a6c2033c,2,1056.20,"2017-11-03 00:44:46","2018-04-07 00:42:45",155,2911,CHURN,RECORRENTE
19c60787f1a478ec7345d03bc4298398,2,693.67,"2017-11-23 14:43:38","2017-11-23 14:43:38",0,3046,CHURN,RECORRENTE
19cb65cc7310ae4eef4f15bb70539d01,2,138.26,"2018-01-07 18:07:43","2018-03-05 06:24:49",57,2944,CHURN,RECORRENTE
19da55454167240f3a4a39430007d074,2,263.28,"2017-09-24 23:00:55","2017-09-24 23:00:55",0,3106,CHURN,RECORRENTE
19de4cc79e2c2986e70b155b7631f61c,2,200.08,"2017-07-01 10:34:45","2018-04-27 01:56:15",300,2891,CHURN,RECORRENTE
19f19354cf9524cc834a5036ff79925c,2,95.14,"2018-06-05 13:24:11","2018-06-05 13:24:11",0,2852,CHURN,RECORRENTE
19f735a9a58a187253055f9d4bcc2bb6,2,122.12,"2017-10-24 02:04:42","2018-04-13 04:30:54",171,2905,CHURN,RECORRENTE
19f8fcd23ed70e29220a6a2f13ecd911,2,225.68,"2017-11-02 20:28:53","2017-12-03 20:14:21",31,3036,CHURN,RECORRENTE
1a13743254d9c8e6360106295947932f,2,767.62,"2017-11-29 11:26:28","2018-07-01 11:51:47",214,2826,CHURN,RECORRENTE
1a15eecd72a08e1134ba406c7a7998e6,2,415.79,"2017-06-19 20:18:51","2017-06-19 20:18:52",0,3203,CHURN,RECORRENTE
1a24445f0e6006e4336ecba4ba576e4b,2,142.04,"2018-01-03 23:02:08","2018-01-13 10:43:54",10,2995,CHURN,RECORRENTE
1a27a558aac4c4bfe3642b8c9bffcf4f,2,518.49,"2018-07-24 09:03:34","2018-08-02 15:17:05",9,2794,CHURN,RECORRENTE
1a281fe9f53ee457dacd2c9e8ccf861f,2,264.95,"2017-08-03 20:57:27","2018-06-26 10:45:35",327,2831,CHURN,RECORRENTE
1a29e9f39d667f12684910a8edc4b56c,2,400.51,"2018-02-14 13:06:04","2018-02-14 13:06:04",0,2963,CHURN,RECORRENTE
1a2ede4e787ad199c46719ecb02d81ea,2,252.76,"2018-07-30 17:46:57","2018-08-17 09:51:45",18,2779,CHURN,RECORRENTE
1a328a664417dc7cbff0ed7df49f5a3d,2,252.68,"2017-03-11 17:38:51","2018-04-19 09:31:18",404,2899,CHURN,RECORRENTE
1a674d0bad43d5b5c387fce838e4c428,2,36.74,"2017-11-03 22:26:44","2017-11-03 22:26:44",0,3066,CHURN,RECORRENTE
1a68c22c23a52a35f499dbd3c5a020a6,2,250.57,"2017-08-08 20:39:34","2017-09-03 12:19:17",26,3127,CHURN,RECORRENTE
1ac4011bec2c0d9ce8eceb56bb1142c7,2,192.11,"2018-02-10 09:48:13","2018-08-20 09:09:53",191,2776,CHURN,RECORRENTE
1ae30e98d81bdf991fa25b52b8142308,2,228.56,"2017-07-03 15:10:37","2017-07-03 15:10:38",0,3189,CHURN,RECORRENTE
1af3dcbc89998031651925e3994eab18,2,119.08,"2017-06-25 21:23:59","2018-04-01 21:31:37",280,2917,CHURN,RECORRENTE
1b270bd97f6e1d9af2d5d06f0d4a80e8,2,213.36,"2018-02-26 14:57:41","2018-02-26 14:57:42",0,2951,CHURN,RECORRENTE
1b2db8ab2d8e7b84b5455736fc9713f2,2,196.48,"2017-05-11 00:36:48","2017-05-18 22:42:50",7,3235,CHURN,RECORRENTE
1b5720c7b0ee7183c2eafe3dba65111b,2,66.01,"2017-10-22 01:54:10","2017-11-24 20:36:18",33,3045,CHURN,RECORRENTE
1b6c7548a2a1f9037c1fd3ddfed95f33,7,959.01,"2017-11-13 16:44:41","2018-02-14 13:22:12",93,2963,CHURN,FIEL
1b6e96ed99cb8d135efe220d761bbd67,3,115.01,"2017-03-22 07:58:24","2018-08-15 19:50:32",511,2781,CHURN,RECORRENTE
1b765716e166ca699d20c4adc8bb0f7c,2,209.60,"2017-03-24 10:08:36","2017-04-02 11:52:40",9,3281,CHURN,RECORRENTE
1b7733821d1e0ec8907bbb441271f80b,2,147.01,"2017-10-06 08:49:53","2017-10-06 08:49:54",0,3094,CHURN,RECORRENTE
1b7b7f9631cd453251d0b328c9b38a2a,2,310.84,"2017-03-22 12:27:15","2018-07-17 12:33:49",482,2810,CHURN,RECORRENTE
1b95e3fe033836c787689ae4b9516aa3,2,393.61,"2017-04-06 10:54:02","2017-05-13 11:35:32",37,3240,CHURN,RECORRENTE
1b9d0a0c0fd5211ae01a554419120554,2,88.80,"2018-03-29 20:21:56","2018-04-09 19:26:29",11,2909,CHURN,RECORRENTE
1ba713c8258f756279a049018ce01177,2,641.74,"2017-01-23 00:55:47","2018-01-11 11:59:41",353,2997,CHURN,RECORRENTE
1bbf6de8bbe287cb474e57d437d72969,2,377.76,"2017-10-04 19:40:44","2017-10-04 19:40:44",0,3096,CHURN,RECORRENTE
1bcbeccb2851888f299cf9a5dba8553d,2,344.31,"2018-06-10 21:27:49","2018-08-05 21:54:15",56,2791,CHURN,RECORRENTE
1c4531b533d17f3b316de441268e513c,2,85.71,"2017-06-01 07:29:41","2017-09-25 21:38:16",116,3105,CHURN,RECORRENTE
1c553721323d2cf153d114724b92118e,2,195.63,"2018-01-27 17:25:57","2018-04-05 22:37:40",68,2913,CHURN,RECORRENTE
1c628081cb579ed6035b9aa8614e69f4,3,202.56,"2018-03-31 09:33:47","2018-05-22 08:28:33",52,2866,CHURN,RECORRENTE
1c98969880c8c7c522bc4677dfce9384,2,231.41,"2017-09-17 19:21:22","2018-03-22 16:59:33",186,2927,CHURN,RECORRENTE
1ca845c3b11ba93c4ac5182ab9c1197e,2,424.32,"2018-03-20 17:43:57","2018-04-05 07:17:48",16,2913,CHURN,RECORRENTE
1cbda36ee89944baa7a738ddbdc4679a,2,540.72,"2017-09-26 17:41:21","2018-05-09 10:54:34",225,2879,CHURN,RECORRENTE
1cc48564488184883cc7923b82c7b3f9,2,338.86,"2017-07-21 19:58:21","2017-07-21 19:58:21",0,3171,CHURN,RECORRENTE
1ce1097b476f97ea37d805251c5c74ba,2,336.21,"2017-09-04 05:00:16","2018-01-09 01:24:02",127,2999,CHURN,RECORRENTE
1ce879e096d3c38f230acdab7165332e,2,199.38,"2018-04-19 16:47:02","2018-05-18 00:32:42",29,2870,CHURN,RECORRENTE
1d0be6ff723818bb810023b236405017,2,96.26,"2018-03-27 17:48:27","2018-07-30 15:02:13",125,2797,CHURN,RECORRENTE
1d2435aa3b858d45c707c9fc25e18779,2,147.58,"2017-01-17 14:23:54","2017-01-17 14:23:56",0,3356,CHURN,RECORRENTE
1d39a7704cfb79b7cd820bc83e3de161,2,107.98,"2018-06-19 14:35:25","2018-07-09 11:20:01",20,2818,CHURN,RECORRENTE
1d627d8a6e1e33ea8eeeb7a17d998660,2,254.35,"2017-09-02 20:38:28","2017-09-02 20:38:29",0,3128,CHURN,RECORRENTE
1d72aaec15863f7532b2dbf4a5c4247d,2,479.56,"2017-04-02 20:13:33","2017-08-31 11:57:41",151,3130,CHURN,RECORRENTE
1d7e8be24bca64576da891970638bfe3,2,255.47,"2018-04-16 09:45:05","2018-07-23 17:21:43",98,2804,CHURN,RECORRENTE
1d95a47c2206919e1de2f8ff91065d20,2,101.72,"2017-02-14 10:52:49","2017-02-24 11:49:05",10,3318,CHURN,RECORRENTE
1da09dd64e235e7c2f29a4faff33535c,3,2164.40,"2017-05-10 14:04:15","2018-01-11 11:16:49",246,2997,CHURN,RECORRENTE
1dcb4c54d17855c39899eb445551501c,2,166.02,"2017-09-28 17:36:05","2018-06-07 16:16:08",252,2850,CHURN,RECORRENTE
1e05761e47e6a4968ac2ee128b0d42a4,2,252.34,"2018-01-31 14:00:34","2018-01-31 14:00:36",0,2977,CHURN,RECORRENTE
1e0926e360000226b237bf277aec3380,2,139.52,"2017-09-12 08:16:43","2018-07-06 12:10:05",297,2821,CHURN,RECORRENTE
1e433d2aca7584032f8f56d51643e605,2,190.75,"2017-11-03 18:36:43","2017-12-07 08:20:37",34,3032,CHURN,RECORRENTE
1e6dc17adde78e52b6fa5e634f4454e0,2,226.67,"2017-07-05 19:01:10","2017-07-05 19:01:10",0,3187,CHURN,RECORRENTE
1ed1f7f1679bee0089061c9db1bd783a,2,108.03,"2017-07-31 15:26:03","2017-07-31 16:38:56",0,3161,CHURN,RECORRENTE
1f22ecb07d25446bf52c51afa93cfa3b,2,1147.36,"2018-08-09 11:20:25","2018-08-13 13:01:54",4,2783,CHURN,RECORRENTE
1f2c5059dad2c277b3b338163b49ca73,2,264.63,"2017-02-02 18:59:30","2018-02-17 01:24:58",380,2960,CHURN,RECORRENTE
1f90117a847636892e3c5bf569f2ac68,2,133.01,"2017-08-13 20:03:35","2018-01-13 13:52:54",153,2995,CHURN,RECORRENTE
1f9756abd497b76eeccb492bfe91df35,2,493.85,"2018-03-14 09:52:04","2018-04-28 07:56:16",45,2890,CHURN,RECORRENTE
1f98d2384ff7a372e6a2d3bb75cbcd54,2,1381.41,"2018-05-30 09:46:25","2018-06-01 08:21:03",2,2856,CHURN,RECORRENTE
1f98e3467d2b48dfb44fc12b137d3447,2,473.97,"2016-10-08 22:11:57","2018-01-06 15:20:06",455,3002,CHURN,RECORRENTE
1fbd81e4d0a0cf9125ca038b43533b7f,3,195.60,"2017-05-05 07:48:46","2018-02-15 21:03:05",286,2962,CHURN,RECORRENTE
1fe11e8f0fa5bea7416ec09d6e8d2b4d,2,326.24,"2017-02-09 18:41:44","2017-02-20 16:17:04",11,3322,CHURN,RECORRENTE
1fea3244d38e951f0196b2728aee3bdf,2,230.90,"2017-10-06 10:40:27","2018-03-01 07:50:27",146,2948,CHURN,RECORRENTE
20001d07954025179c613496803181a6,2,287.21,"2017-12-15 13:07:21","2017-12-15 13:07:21",0,3024,CHURN,RECORRENTE
2004ba7732339d9be65f2236d8887ae4,3,265.05,"2017-10-03 21:08:38","2018-05-10 11:23:03",219,2878,CHURN,RECORRENTE
200d8b1f16d0cc9600022fdc99987a7f,2,168.06,"2018-02-13 17:58:15","2018-02-13 17:58:15",0,2964,CHURN,RECORRENTE
20282afdbe6cf22d5f5a956d8b5a3f78,2,220.09,"2017-06-27 21:00:18","2018-01-30 21:03:55",217,2978,CHURN,RECORRENTE
2028c90d6c4523ae70a285c44010258a,2,338.76,"2018-03-13 22:16:31","2018-07-23 21:06:08",132,2804,CHURN,RECORRENTE
204efc7a771f1a33fd28465082171f5b,2,296.11,"2018-04-10 18:30:50","2018-05-04 06:16:16",24,2884,CHURN,RECORRENTE
204fa49efb5913a76287284d6e096f69,2,114.80,"2017-07-19 12:12:24","2017-08-15 21:20:35",27,3146,CHURN,RECORRENTE
206b04b38a5dc8404458ec16edeca606,2,226.47,"2018-02-01 11:56:38","2018-05-17 16:38:18",105,2871,CHURN,RECORRENTE
