customer_unique_id,order_id,order_purchase_timestamp,compra_anterior,dias_entre_compras
0ee1969ea903c6be704958e2300068b2,e7fbf44c317d9ac6b87b0330fed92f1b,"2017-08-15 20:44:02","2017-08-15 20:44:01",0
0ee57f62666561b72f2ceacad0230cbf,181ff95f97fee531c4afa9e882186f18,"2018-06-20 14:16:20","2018-02-26 09:25:57",114
0ef7b906320b21fe4d39f99496aaa2d8,9b21580d9a140962daa66b493fa50248,"2018-08-04 13:46:34","2017-05-17 10:02:28",444
0efd5025e6544ef110881866b945d0cc,8ad3ff8de0c9473f99616e4dd7bfe7fb,"2018-08-10 03:17:51","2018-02-11 19:01:35",180
0f0b49d45120fcb28bda56e94bc85673,065963d921de479181824ca8d8737935,"2018-02-07 20:18:59","2018-02-07 20:18:57",0
0f0e48a91c9c285404572b095bcb373c,25989a7e7af41df0616109b8776aa0f7,"2017-07-20 12:11:33","2017-03-30 09:01:48",112
0f10d99ee99ca3d0489f2f2169b41ec3,e239d280236cdd3c40cb2c033f681d1c,"2018-03-01 18:32:58","2018-03-01 18:32:56",0
0f187f58097c5431d5244e1fe1383884,61ad7ff8f7855f070f278ff8412622a8,"2018-01-07 21:13:42","2017-09-09 19:50:19",120
0f1bd80ed58b9d0f45dca1bb396d8ac9,7efa8c532a0dd4aa1027b9b6d21d993c,"2018-05-15 10:49:07","2017-12-19 11:37:00",147
0f26a77f8de836d7c44b4694e0fa3ea4,d318b798f415b925411c4b1158c2ca9a,"2018-06-13 19:05:30","2018-05-23 12:48:49",21
0f38a44168ec569a3f783ebf98d79095,46422e1ce124f2bc35a6d0a4b1bf0130,"2017-11-22 13:57:00","2017-11-22 13:45:31",0
0f5ac8d5c31de21d2f25e24be15bbffb,55f72a4c8e4ca95e4ffdd60cbbec8c68,"2017-11-27 12:57:35","2017-11-23 20:30:52",4
0f6371fc9c2e78818a6e7aa33022a506,dbae123b07ca4baf09ee93c5b52c8932,"2018-01-27 18:04:38","2018-01-27 18:04:38",0
0f64cafdb3e1e4806c99ff165305e27f,e0e83bdc2be394626d0f9177dcde0889,"2018-04-02 15:11:28","2018-02-07 15:30:26",54
0f9349a9da479b7e02c4cb4a0c73fb47,aad7d7dacb681055d348e02842f0590b,"2018-02-11 20:24:37","2017-04-12 16:58:36",305
0fd39b61ec94864f92e18e5d7144bc6c,8109255ed5f9ea90f254fa8c5d80bde0,"2018-03-26 13:02:31","2017-11-07 00:14:07",139
0fd475edfa0b61c59ecde6f89c21dedb,e91e4fa5f881fa870e71c30c2c1921d5,"2017-12-27 11:59:15","2017-08-15 15:41:17",134
0ffc908947e1f0c9f17647058b9a58c2,47c3ce4efeeff5eae692f5d31ef009e3,"2017-07-02 19:07:13","2017-06-15 22:49:09",17
100f480d33281b45b97c07395968e56c,2ffc25e4c67c5d5ad8a0142b8f542d4f,"2017-09-24 15:03:46","2017-09-24 15:03:45",0
1015173479527a15ccb63606a74f404e,c1eae222313b3a7eac740761313cbd27,"2017-09-05 12:48:49","2017-09-04 14:51:24",1
10351fa9e690ca750568e3c19978d69e,478f37d7f0b12816126177f6d325380b,"2018-06-07 19:45:30","2018-05-18 20:01:41",20
1041688b50cfd8ef6df6086a1746a30c,3064071cf67a2cc381cd53b13055eac5,"2018-08-28 21:56:12","2018-01-10 11:13:06",230
10867a902e32dd54061b2cda9c55b0b6,03fa3f4dec4b3647d00532079f723fec,"2018-02-26 14:18:54","2018-02-26 14:18:53",0
10a4b9f45f67e6bc9ca4032b9203272c,c1c4e2a7fb7eb8066b69234d0b3fd446,"2018-02-23 14:49:39","2018-02-23 14:49:38",0
10b442e762ba8a5ad22de5ba2207e5f1,883b467852944646af1b7eff7c0f5d35,"2018-06-15 08:23:31","2018-04-02 21:47:07",74
10b58cbd6607267fd41812614367439e,8a089e8bded26bb207aa04ad5791f91d,"2018-01-07 17:14:25","2017-01-29 17:44:07",343
10bf8afdd66da75c386fbacf04c85710,3e08aa33483ffe505b5de4748dc70c7f,"2018-03-23 18:25:21","2018-01-29 22:58:27",53
10d5890ed5e7ec78a7db23b5ac579b17,06be8b2c2a6e818814aa5416c3512ca3,"2018-07-23 22:05:53","2017-12-05 01:07:58",230
110991b379efbcebb0d35cbd20bf9698,8f0f01a6b1970e8f3c336a6b93b96d9c,"2018-04-09 22:51:46","2018-02-07 23:55:04",61
1118a7bb7ba893f10740e22a23aa5bd9,6543c9fd7bfbf8a31d844a1523b6f04d,"2018-01-16 22:49:54","2017-08-11 22:03:25",158
1118bbd6c82a824ebc677b12e525864f,ff259720a6c1397ed8e5a9846f514cb8,"2017-10-28 00:24:21","2017-10-28 00:24:20",0
11395124061744bf276aefd8073f3105,a5a322511ad2f5a5296e865cd5c23abe,"2017-10-08 22:13:39","2017-10-08 22:13:39",0
115030e27b9970683ad81cb05679157c,058af2b14bd6831bf3350cc96b0f4822,"2018-05-22 17:19:24","2018-04-11 15:42:28",41
1175e95fb47ddff9de6b2b06188f7e0d,7845a2492ab1b4f2cf3d56c7b8da1446,"2018-01-18 12:35:45","2018-01-18 12:35:44",0
118be57d1b7de439453a0c6625ad7934,fd732412d4727a9a7e0d6231b2ca11ed,"2017-08-19 19:25:41","2017-08-13 09:07:18",6
1197ba886110324a1519fff17dd8d1d2,88b59e460a4c71c9cb07132bc7546161,"2017-08-21 09:30:56","2017-08-07 09:55:21",14
11b47516f8f6a42105b9807903ede333,d7ae3c10c3a4c7a721e64ba401ee745b,"2018-02-20 14:59:40","2017-05-11 09:19:10",285
11e95918d6816403858e8314a3503f4c,79847bdf9821dfcc7a036271d0c6044b,"2018-07-05 09:14:52","2018-01-18 09:03:18",168
11ebea68a1046fa3268cb278df2c4f31,0e457aee274ec7e2e18d25ab6d212921,"2017-12-12 15:26:09","2017-12-12 15:26:09",0
120a6e1875940fe48a44d6cf30706230,7efd95780798d3826acbaafd16953320,"2017-11-19 10:04:04","2017-11-19 10:04:04",0
121b5a0ae9d09a2ca5e8090fd2a00a58,7fadb5fea409b4722158492cd408177c,"2017-04-22 18:53:45","2017-03-02 08:32:21",51
1225c9614c5129a3085416d30d50e143,55f2090bf41dca177f3eff3f76eab561,"2018-03-07 17:38:07","2018-03-07 17:10:15",0
12328d63390726821fdcd8e8b77f10b5,087889e1fca3301cc56532907bfe811c,"2017-11-28 09:26:02","2017-11-28 09:25:59",0
124bc956b56b1523d2a75b29a856085d,987cfe3348684fc007a1e9a4825eadb4,"2018-04-02 14:26:59","2018-01-16 11:56:07",76
124ef8d5acc80858c69d34e3e08b572d,05426618bfbb87e04fdd3a60a5bfef38,"2018-07-19 19:39:12","2017-08-25 16:19:24",328
125740359669fa63858476105a5d523d,5e8632a278dbe421d1c5d75e542dfffb,"2017-07-24 15:38:58","2017-03-08 16:06:00",138
1291474366a550ebc251d9187e763d62,657db8ff40cea3fd850bed1681373336,"2017-07-02 14:01:13","2017-03-11 18:39:33",113
12ab9334b1240d6d037f2b0102a49571,fdf7396bbd1e126f45ba0fc3896360a7,"2017-12-13 17:35:27","2017-12-13 17:35:26",0
12b62a8d3c4911b9a80b935037842fc0,dede3c730917196be4447afe5e985528,"2017-11-07 22:51:12","2017-11-07 22:51:11",0
12c54f6dfd4b723a6c76c4c989494422,89035fb6f9ed1693ad716ef81c18cdb2,"2017-09-21 22:00:15","2017-08-03 21:31:40",49
12c9171ee18219cbf18fcfbc33e0c064,1536003b9af6a526e0d02b8cd13fd2af,"2018-06-29 23:30:20","2018-06-29 23:30:20",0
12d8b5ed661190a3a08183644dfc504d,7c952ad04bbf75547b59e530fa2a30d3,"2018-02-26 22:45:04","2017-03-26 18:25:32",337
12d8b5ed661190a3a08183644dfc504d,bb03daf7fc738a6fce908d083fd0f4aa,"2018-03-13 13:32:06","2018-02-26 22:45:04",15
12d8b5ed661190a3a08183644dfc504d,b16a844a8a1b4998e1505f65a65d1e6a,"2018-05-02 11:58:28","2018-03-13 13:32:06",50
12f5d6e1cbf93dafd9dcc19095df0b3d,9b91ddcbd6cbceb83d4fd2462ca1f95e,"2017-01-05 14:22:02","2017-01-05 14:18:03",0
12f5d6e1cbf93dafd9dcc19095df0b3d,ca5a215980675471f0cf8199c041909a,"2017-01-05 14:23:54","2017-01-05 14:22:02",0
12f5d6e1cbf93dafd9dcc19095df0b3d,17fed53ba6dfef9b594ee2268642e2aa,"2017-01-05 14:50:54","2017-01-05 14:23:54",0
12f5d6e1cbf93dafd9dcc19095df0b3d,464de32dc84484c1d26df3e8e38e708b,"2017-01-05 15:25:04","2017-01-05 14:50:54",0
12f5d6e1cbf93dafd9dcc19095df0b3d,747996a66f5aa711deb8ae58f5ae46a0,"2017-01-05 15:25:10","2017-01-05 15:25:04",0
130f4a32887cc549621b3c6cf36bf77e,145c086f0f81f9801a8acbb2c514644c,"2018-08-17 15:33:29","2017-10-29 10:17:49",292
131b8a51429529f4e57e8faa1b87ff4f,f0fa751754bd0d673e3eb5563ccc9d41,"2017-04-07 21:39:30","2017-04-07 21:39:30",0
133e20311ec257bda38f1798250d38c5,c820d5fbb72e2b0a48074c0f7f08a295,"2017-05-08 08:06:54","2017-05-02 14:50:31",6
13473af264dea0facd893d6516900b22,9be1be195202b44bbdfb04466c070e76,"2018-05-11 14:34:01","2017-11-24 09:09:48",168
13607978e0686d841deb64954c023495,706b9cbda5d9ac137f8b484774d4c2a9,"2018-01-04 21:37:47","2017-07-09 09:48:45",179
13613cae6e3bfea8327a916246c96cc9,a89773db642a632c5cf8534ce1a49b28,"2017-12-25 10:40:53","2017-12-25 10:40:52",0
1372bab98f9966bcd4a6fa3e6df6dde8,bda372c8f4f99cac883f9f8462f5fdfd,"2018-01-15 20:19:56","2017-08-21 14:29:06",147
1373e04979cfa0fb2092909abbd57f25,481bba01f1c9a6070e8bdcaf7965b1e0,"2018-04-04 10:30:16","2018-01-31 13:57:27",63
1373e04979cfa0fb2092909abbd57f25,612d5630822f4796875619b3a6a7b481,"2018-05-03 10:55:03","2018-04-04 10:30:16",29
139093b1c6e7e3108ac0469ce43bfb99,7f8d9a73c2b510f9627ac02f1a79c789,"2018-08-14 08:27:47","2017-08-28 17:09:05",351
13abc50b97af7425b5066e405d7cd760,5f7363eba95d6b80c0b0d44e53193e0b,"2017-05-07 20:47:31","2017-05-01 10:30:43",6
13ac6da47fef1b17b16f511e03b57918,316119df99801d35bea84dbe48f4765e,"2017-12-21 09:01:00","2017-12-21 09:01:00",0
13aec51202205c662b24202760e93a92,34605af753e44da907f983de0082faaf,"2017-02-01 08:42:45","2017-02-01 08:42:43",0
13bf0b4120921402dff563cda4383ff6,1c1d7c04efff33ea9ebb71907b576f50,"2018-07-24 16:33:06","2017-11-21 08:24:21",245
1412559410af5e92c35e053fd6acd006,3e23457628bb06cc3328814e58a4f889,"2018-01-30 19:15:23","2018-01-30 19:15:22",0
142575266950512b56af193f3962270a,e5f48c85f53cb4d3f36b6cca32673337,"2018-02-17 10:16:55","2017-09-08 15:41:01",162
142dc6250eac579893595d9889411834,f66a5fefcb2773c75713ad0742801b50,"2018-05-30 20:25:38","2017-10-26 18:44:28",216
1450ca0539e1e64a77c08ba841c8be94,a236ae70310b60403c3adac81f96d5e6,"2018-07-16 23:40:37","2018-01-03 23:40:14",194
1477c54a1abe3610e3e9ab411801cecb,ead42f8f41e34c480a4a9185ab74b37e,"2017-10-14 00:48:58","2017-09-22 23:26:12",22
14843983d4a159080f6afe4b7f346e7c,07f6c3baf9ac86865b60f640c4f923c6,"2018-03-02 17:47:40","2018-03-02 17:47:38",0
149c19901ddcd1057deaabc003004a12,5c19570470dcab18cd18b1cd390c042c,"2017-08-28 13:49:55","2017-08-28 08:46:04",0
14a188558af6cd5bc222ca773d395a7f,6be7d999fa8bac782218f8e6281ff562,"2018-03-07 19:19:24","2018-01-26 18:30:17",40
14d46ad43ae7e3cd6944258b9840373b,c7b067d8096220dcce7d81962a34f8ea,"2017-03-17 21:50:50","2017-03-17 21:14:36",0
1500da334da019c68fda219f942ba38a,e409123d7599a3a34c467521576b05fb,"2018-05-14 09:33:57","2018-04-29 09:43:34",15
1501fb94311512e6b98462d159e05a23,bcbef667390aafa23e9d20e93ea9e5af,"2018-04-16 13:45:57","2018-04-16 13:14:09",0
1506abf10c09a2872e24d79f33e4eb12,6315b62d5cf138a8702ecfac17bb38d9,"2018-04-05 08:43:23","2018-03-12 20:27:57",24
151e9edb34867eaece4d6e7ae188f261,fdd770b5f85e6ce0b1b549e331d424f5,"2018-06-20 22:53:23","2018-04-05 10:36:36",76
155af62b6c947689a67af5c16acd5c55,97190f1266ff922bc8bab1fde79fbec0,"2018-02-14 17:44:50","2017-12-11 16:30:45",65
156283b6ca35ef976a0265903145fd5e,908fe1b8b7e5ef073fc701112c902111,"2018-07-24 18:13:35","2018-07-24 12:23:41",0
1581a918a58a11d99c69f86d9c0d2098,9760a853206ee0cabbd18c7449b4edb2,"2018-04-12 15:44:28","2018-04-11 10:48:09",1
158ff08f9b1aeebfa96820580f3877a6,28553df1da816f76ae87bb32739cd4b5,"2018-01-31 23:38:14","2018-01-31 23:38:13",0
1590457b4be348b165ff7030a6f94dce,21c9e1884faf91f5fc65224d92b2ef83,"2017-07-05 18:33:29","2017-03-14 14:56:03",113
159306b86e782097be9a4e29e3d294d3,7e03de7edf3bc774fd1ad0915464e41b,"2018-01-19 13:24:39","2018-01-19 13:24:38",0
15a38a0c1bf789e06ec42d24e485e794,a4cadd13645cb16e2e4252ee2e39dd80,"2018-01-14 15:01:39","2017-07-26 19:49:35",172
15a52a044cbf18c87283f8c460ad5ccf,64be1ceac437f2eed73e5b001d190e97,"2018-08-13 15:48:19","2018-08-11 11:01:19",2
15d2493aa522c1040d639aa74bd1fb31,bfcec6fcc6a68c5505537bb8a0a38039,"2018-03-20 19:22:08","2018-02-02 13:22:52",46
15eb6c5aa4aa23cbdb42e119220d23ec,7b80eb102c74259844e5a4fc17cc7c26,"2017-10-19 10:33:51","2017-09-22 15:39:38",27
1605a6c5d93d3488fb621c5323930795,a30cba7093267abeb0f8489d5c16c7af,"2017-03-21 09:21:54","2017-03-21 09:21:54",0
161b2eb506dd664bb5d23dc701a14b59,642d9648ee8c3cd7d0a2be2b8816cc91,"2017-07-19 18:44:40","2017-07-19 18:44:39",0
1647c6dc2941bd075dc5dd3448807bed,cc989a89a90abba764e86887625e7e26,"2017-08-20 20:43:57","2017-08-18 19:49:08",2
164ba50c15bd1157975375a75bbde58e,1dcb1b82de3a13d219b6c84a8ca45b8c,"2017-05-21 19:14:44","2017-05-21 19:14:44",0
1650819cd492bbf4b9d189c7d4126475,12b2eb7fee1eb7a195452bf2eff4028f,"2018-01-19 11:09:02","2017-11-06 12:28:08",74
165d93a9d1da194b47da42c9cf810ebd,e6d1b2275402fa4946ee8a3d37712c93,"2017-09-03 23:37:01","2017-06-17 18:18:36",78
16a23480d3c92eb40e134844d52aa63e,d80799e45b1938827bfd57d8ee9b3c50,"2018-04-23 10:53:44","2018-04-23 10:53:41",0
16a909e83380bb2ae4676ca69ac30886,3ae5cb75e3aaf3d9e99637e6c07032e0,"2018-03-05 03:45:49","2017-08-05 17:47:16",212
16bd767d18bf82bb09fc51520f7ea5ab,916d528035e91b8200b31e89ea89bef9,"2017-12-04 20:24:43","2017-10-17 10:29:28",48
16c8e42089546fde55ed3caa46478e7a,41d12841c459809ff4d25ee0c8313de2,"2018-03-30 15:17:21","2017-11-11 09:56:10",139
1741b0bef7ccbc530ba7287000d5f49f,e15c9f222bbdc4bf1d94606407787134,"2018-04-21 14:12:11","2018-01-27 19:11:25",84
175b8225bdd99e95a64e07a6c06e8746,8e573d30402e9b57443d6dd90ab0262f,"2018-01-26 11:06:38","2018-01-19 12:09:45",7
176c21456fab655afee57b3ea9799f47,0fb9645c128ac84788798f0129496ca7,"2018-08-21 10:15:51","2018-07-26 12:10:27",26
176df29483e4fb6ce1d6dd1c824ad72d,f63731e821c4ff4415d1b434cff51884,"2018-05-13 07:12:05","2017-09-08 10:15:40",247
1772c0fbee58b154da028487de51b74c,715b8576b74d53796bcbb107a201eb55,"2018-07-18 13:30:45","2018-07-18 13:30:45",0
1772d62f5099be6942fbb3d3e881cc7c,a8e71f90cc64f1bb855f48a020bb463a,"2018-04-26 19:25:22","2018-04-13 16:18:11",13
177c725937ae5f96171bb8b43f196dfa,405681d4d6342114f04f4e25f4d90068,"2017-04-28 14:09:28","2017-03-19 16:55:53",40
178a58ded2b9be43b90300e0e0e8e66c,21a550eeac28a30d4b59a0fd91c9cc8d,"2017-11-10 20:31:29","2017-10-06 23:32:02",35
179f496c6c02a7640d09f0843452e0fc,70bc63a4b15c36daba5d68676c6eb65d,"2017-11-24 19:29:35","2017-11-24 19:29:33",0
17a2d93cb1aab45e3d21d5eba7daaed2,f6a62f93fc38410844863ed6a061f425,"2017-12-18 13:44:44","2017-06-27 11:21:39",174
17c7da60a0690728119612a54035452d,0368b1d608cf0cc5246c6110754d8fee,"2018-01-10 15:54:44","2017-11-30 18:37:32",41
17dcb8c62667824b3e3755a5b680ebc6,e0043b9e113bdc5f84b14893d62e00ac,"2017-11-24 12:00:57","2017-11-24 12:00:57",0
17e873c00e3fef97c9f1347c6681bd1a,f1a325f15bbf16509adf17167330a905,"2017-09-23 12:30:56","2017-09-17 12:49:39",6
1803287d1e7138aec6ea9d3c963ed87d,19fe6cd13dca5943f17abd2c37c46abd,"2017-09-09 08:41:10","2017-09-09 08:41:10",0
18186af785c301b05127a291eac901e1,50a27906921dc9ef4b7afa6cdb04649b,"2018-06-14 18:29:40","2017-11-11 16:45:52",215
182053495bc94c2f41090ce8c41be266,434eed8762b5d851fc7ce3bcee924dc0,"2018-07-21 13:46:09","2018-04-11 14:58:15",101
182053495bc94c2f41090ce8c41be266,53065082f5bfbc7a503dfb55ed57310a,"2018-08-19 12:58:22","2018-07-21 13:46:09",29
186638bdb0f600c9bf2bd60e4b14537c,153a49ded28e0fe861f537fc2b881f93,"2018-06-13 14:34:17","2018-06-05 17:00:04",8
186e4b97d2704e8b76235b8d7c5d38ab,a4b276bd4a9eba543ec90cdf29a67308,"2017-06-15 08:53:26","2017-06-15 08:43:25",0
18753de7f8b65856d23473280e71ceb2,a8cf8e962c524adf2aaedc5a876d0ab6,"2018-04-05 07:53:49","2017-06-28 15:14:11",281
18a65d67bb184e736656cc017f09f7b8,42b00bba3a67fd5e1acc3f437d8afaba,"2018-02-21 22:29:10","2018-02-21 22:29:07",0
18a65d67bb184e736656cc017f09f7b8,46077eef0ad2e1103cd2970326b3712b,"2018-04-13 22:53:57","2018-02-21 22:29:10",51
18bc87094128bbfe943cf88adcf72059,c94206a6d6698d5852b7e9e14bdc2e79,"2018-06-25 12:06:07","2017-01-26 23:48:56",515
18d61a27f478cd6201df948578f814f9,15c2d2803c9a7a4ba8f528a65814848d,"2018-04-24 13:34:14","2017-06-22 10:53:49",306
18e1192f2a6be73c4365dbc29eb7a6f7,8dd77e1eb85a144a90a50d1a813bf84a,"2018-02-14 10:00:46","2018-02-13 12:38:07",1
18e3d276253780b44b5b7bf83f6785ec,d1036b47b42a66f67a5c1b350697ee26,"2017-11-21 14:34:31","2017-05-03 13:51:09",202
18e3d276253780b44b5b7bf83f6785ec,878deac45277a6693260658cbce58cf2,"2017-11-28 17:24:56","2017-11-21 14:34:31",7
18f17efd50fd7e9595cc1a40205c937c,bf19011f60f7f394faf33366baf9fa16,"2017-09-01 15:03:02","2017-07-06 13:27:01",57
1912afd96bbe171633bb73727487ef85,28d2a5cfa6ad3fed5f73c66dca690d22,"2018-06-08 13:56:46","2018-01-12 18:30:53",147
191525912e1a31a97bf8b481ce852f75,7a0698ce87fc4cd3e171e7361f0bc0b5,"2018-06-20 12:39:18","2018-06-06 14:21:47",14
191e0f453bea7f50ce1fcd514af38835,ee2f74bd4af6f0a1995488fbd5c978ec,"2017-11-12 15:38:42","2017-08-07 21:58:33",97
194be31520cde5c527bad17720119e85,18bafb91a9e78b83e54eb5aa495a955f,"2017-08-14 12:24:28","2017-04-07 12:03:36",129
194f1bab01e4e36f4255603e9a427b89,9b897ee284874f0bfc0174e53c8ebcfb,"2018-07-23 14:08:57","2018-06-30 12:46:42",23
19506c32fa96c6fa4505b4e3ad453b7b,27fd0c263b9d38e9cb2c2d07fc0c706e,"2018-07-30 21:54:00","2018-07-07 16:56:54",23
198ba72088fecd3caeaf2dca0addcfb9,82f29ec26f706651b906acc60ba4ab72,"2018-02-09 16:49:44","2018-02-01 14:11:52",8
19be5923f7d998e76b9f3b1eb87c32af,07120a6d39e99f6aec742cfa39ab4cac,"2018-01-19 07:27:23","2017-07-04 08:59:04",199
19bedfc18c92d4e7eb6ba318a6c2033c,1877896ffdee42ba8ea0d397fb9ece25,"2018-04-07 00:42:45","2017-11-03 00:44:46",155
19c60787f1a478ec7345d03bc4298398,ffaabba06c9d293a3c614e0515ddbabc,"2017-11-23 14:43:38","2017-11-23 14:43:38",0
19cb65cc7310ae4eef4f15bb70539d01,28ff0422d12a02fb62ae4c9f9e9317f3,"2018-03-05 06:24:49","2018-01-07 18:07:43",57
19da55454167240f3a4a39430007d074,e72a8568c8622825a95439791f668e85,"2017-09-24 23:00:55","2017-09-24 23:00:55",0
19de4cc79e2c2986e70b155b7631f61c,dd50addabe54a9c924c82e73c4daac41,"2018-04-27 01:56:15","2017-07-01 10:34:45",300
19f19354cf9524cc834a5036ff79925c,eab659d04f2bba5abfe11a2e6ef92bd0,"2018-06-05 13:24:11","2018-06-05 13:24:11",0
19f735a9a58a187253055f9d4bcc2bb6,e033b92740c7c25bcd01a8bf92a51f32,"2018-04-13 04:30:54","2017-10-24 02:04:42",171
19f8fcd23ed70e29220a6a2f13ecd911,b69321fb7d3000994c5a2b55c4f3cb01,"2017-12-03 20:14:21","2017-11-02 20:28:53",31
1a13743254d9c8e6360106295947932f,89d6544684b9cbacd492feb38abe4fe7,"2018-07-01 11:51:47","2017-11-29 11:26:28",214
1a15eecd72a08e1134ba406c7a7998e6,8ab698a9cb0d97ba97d4626a7534273e,"2017-06-19 20:18:52","2017-06-19 20:18:51",0
1a24445f0e6006e4336ecba4ba576e4b,c7436c65f20daf8cd6e18c35a97867c7,"2018-01-13 10:43:54","2018-01-03 23:02:08",10
1a27a558aac4c4bfe3642b8c9bffcf4f,4d8660f18113eab64ba09d4eb4aa9ddf,"2018-08-02 15:17:05","2018-07-24 09:03:34",9
1a281fe9f53ee457dacd2c9e8ccf861f,d06755faae98d8d12f395a11570f10ec,"2018-06-26 10:45:35","2017-08-03 20:57:27",327
1a29e9f39d667f12684910a8edc4b56c,3fc128a8f984d127ab677a04ade63121,"2018-02-14 13:06:04","2018-02-14 13:06:04",0
1a2ede4e787ad199c46719ecb02d81ea,bc14a141bbb47b18a33d0a1747cab119,"2018-08-17 09:51:45","2018-07-30 17:46:57",18
1a328a664417dc7cbff0ed7df49f5a3d,0bd92af478239fae08847d13e9fd8617,"2018-04-19 09:31:18","2017-03-11 17:38:51",404
1a674d0bad43d5b5c387fce838e4c428,19bbda1f882b3aeddba973e935519905,"2017-11-03 22:26:44","2017-11-03 22:26:44",0
1a68c22c23a52a35f499dbd3c5a020a6,d891fcff7f5720b6a87ecd0a3dbf0c27,"2017-09-03 12:19:17","2017-08-08 20:39:34",26
1ac4011bec2c0d9ce8eceb56bb1142c7,ddb860efe17d6082630b99db1200b1c0,"2018-08-20 09:09:53","2018-02-10 09:48:13",191
1ae30e98d81bdf991fa25b52b8142308,a33506544926e8200ef81a92ce3c3280,"2017-07-03 15:10:38","2017-07-03 15:10:37",0
1af3dcbc89998031651925e3994eab18,8336334036e8b201a6013cebe4ef9d07,"2018-04-01 21:31:37","2017-06-25 21:23:59",280
1b270bd97f6e1d9af2d5d06f0d4a80e8,093b4a025c91a570d1f3b60d428b60a0,"2018-02-26 14:57:42","2018-02-26 14:57:41",0
1b2db8ab2d8e7b84b5455736fc9713f2,7f8627b25121727150b46207617a168a,"2017-05-18 22:42:50","2017-05-11 00:36:48",7
1b5720c7b0ee7183c2eafe3dba65111b,719a96d91d44ae214ba638b02db33331,"2017-11-24 20:36:18","2017-10-22 01:54:10",33
1b6c7548a2a1f9037c1fd3ddfed95f33,54f334d6a9d60b69dae5409327f73645,"2017-11-24 13:01:09","2017-11-13 16:44:41",11
1b6c7548a2a1f9037c1fd3ddfed95f33,a8347ba04591f966205182a1c99c310e,"2017-12-04 21:11:15","2017-11-24 13:01:09",10
1b6c7548a2a1f9037c1fd3ddfed95f33,bba17d97a5a45416d0782d5d07fe740d,"2017-12-05 09:13:27","2017-12-04 21:11:15",1
1b6c7548a2a1f9037c1fd3ddfed95f33,ab6d1b0b8360c208b62852f53726f0e6,"2017-12-20 09:56:35","2017-12-05 09:13:27",15
1b6c7548a2a1f9037c1fd3ddfed95f33,75b71f40b3c71469d12c7e4dc2ce0794,"2018-01-25 12:47:39","2017-12-20 09:56:35",36
1b6c7548a2a1f9037c1fd3ddfed95f33,43f08913407cac4e74a898d968e58c1a,"2018-02-14 13:22:12","2018-01-25 12:47:39",20
1b6e96ed99cb8d135efe220d761bbd67,92c15142e314731cebdb5b1cd25962ac,"2018-01-14 17:25:31","2017-03-22 07:58:24",298
1b6e96ed99cb8d135efe220d761bbd67,129832042bc2898155b5ebf3b2058585,"2018-08-15 19:50:32","2018-01-14 17:25:31",213
1b765716e166ca699d20c4adc8bb0f7c,160d74cf0db2353522f973654509d5a7,"2017-04-02 11:52:40","2017-03-24 10:08:36",9
1b7733821d1e0ec8907bbb441271f80b,7216ce968c7d0e2648617fbdbf7933d1,"2017-10-06 08:49:54","2017-10-06 08:49:53",0
1b7b7f9631cd453251d0b328c9b38a2a,1daef9cebfe701d5500c5ce43a271165,"2018-07-17 12:33:49","2017-03-22 12:27:15",482
1b95e3fe033836c787689ae4b9516aa3,87440684f2020256690b3267299053f6,"2017-05-13 11:35:32","2017-04-06 10:54:02",37
1b9d0a0c0fd5211ae01a554419120554,32805b94a882eabc129b1d2fd5bd2dfa,"2018-04-09 19:26:29","2018-03-29 20:21:56",11
1ba713c8258f756279a049018ce01177,20ff9b4b339b20ef47cfcda736a17a52,"2018-01-11 11:59:41","2017-01-23 00:55:47",353
1bbf6de8bbe287cb474e57d437d72969,cc3d4ac8f11e38aebf094617bdbe0fec,"2017-10-04 19:40:44","2017-10-04 19:40:44",0
1bcbeccb2851888f299cf9a5dba8553d,a68b3ae8450a14f9ba0cc1b53574af62,"2018-08-05 21:54:15","2018-06-10 21:27:49",56
1c4531b533d17f3b316de441268e513c,ff96ea4ad10c612930198ecb923eb7a9,"2017-09-25 21:38:16","2017-06-01 07:29:41",116
1c553721323d2cf153d114724b92118e,7237d14c846f1436c907372891468fd2,"2018-04-05 22:37:40","2018-01-27 17:25:57",68
1c628081cb579ed6035b9aa8614e69f4,4a359800ff0688de3eabc92972987238,"2018-05-07 10:17:11","2018-03-31 09:33:47",37
1c628081cb579ed6035b9aa8614e69f4,a610609ae68611c8fdb97f1002636127,"2018-05-22 08:28:33","2018-05-07 10:17:11",15
1c98969880c8c7c522bc4677dfce9384,b33ba27bcc778a34f2d46f4138302b14,"2018-03-22 16:59:33","2017-09-17 19:21:22",186
1ca845c3b11ba93c4ac5182ab9c1197e,2fd1f537efecf73f84bc7c24d966cff8,"2018-04-05 07:17:48","2018-03-20 17:43:57",16
1cbda36ee89944baa7a738ddbdc4679a,aeb656e39cc0a83dd545f079f099d7e7,"2018-05-09 10:54:34","2017-09-26 17:41:21",225
1cc48564488184883cc7923b82c7b3f9,e15b3b93174a7c20a233c102141b99fb,"2017-07-21 19:58:21","2017-07-21 19:58:21",0
1ce1097b476f97ea37d805251c5c74ba,ef6ab439f4c596638239ac71cf5fb391,"2018-01-09 01:24:02","2017-09-04 05:00:16",127
